timestamp,strategy_id,grid_to_load_kwh,grid_to_battery_kwh,pv_to_load_kwh,pv_to_battery_kwh,battery_to_load_kwh,curtailment_kwh,soc_kwh,battery_loss_kwh,load_kwh,pv_generation_kwh,grid_import_kwh
2024-07-08 08:00:00,no_battery,66.93176072394604,0.0,33.456589420659405,0.0,0.0,0.0,0.0,0.0,100.38835014460545,33.456589420659405,66.93176072394604
2024-07-08 09:00:00,no_battery,53.84525858132288,0.0,47.31476250944475,0.0,0.0,0.0,0.0,0.0,101.16002109076763,47.31476250944475,53.84525858132288
2024-07-08 10:00:00,no_battery,45.37368230989014,0.0,57.94851272455348,0.0,0.0,0.0,0.0,0.0,103.32219503444362,57.94851272455348,45.37368230989014
2024-07-08 11:00:00,no_battery,44.60150632504809,0.0,64.63316756192908,0.0,0.0,0.0,0.0,0.0,109.23467388697718,64.63316756192908,44.60150632504809
2024-07-08 12:00:00,no_battery,50.36397879173154,0.0,66.91317884131882,0.0,0.0,0.0,0.0,0.0,117.27715763305036,66.91317884131882,50.36397879173154
2024-07-08 13:00:00,no_battery,58.64415206426939,0.0,64.63316756192908,0.0,0.0,0.0,0.0,0.0,123.27731962619848,64.63316756192908,58.64415206426939
2024-07-08 14:00:00,no_battery,68.47183883528712,0.0,57.94851272455349,0.0,0.0,0.0,0.0,0.0,126.42035155984061,57.94851272455349,68.47183883528712
2024-07-08 15:00:00,no_battery,78.89640200659191,0.0,47.31476250944475,0.0,0.0,0.0,0.0,0.0,126.21116451603666,47.31476250944475,78.89640200659191
2024-07-08 16:00:00,no_battery,89.10717403038856,0.0,33.456589420659405,0.0,0.0,0.0,0.0,0.0,122.56376345104798,33.456589420659405,89.10717403038856
2024-07-08 17:00:00,no_battery,98.50855846242992,0.0,17.31840505248435,0.0,0.0,0.0,0.0,0.0,115.82696351491427,17.31840505248435,98.50855846242992
2024-07-08 18:00:00,no_battery,109.91448466238073,0.0,8.194501028879548e-15,0.0,0.0,0.0,0.0,0.0,109.91448466238074,8.194501028879548e-15,109.91448466238073
2024-07-08 19:00:00,no_battery,106.44662690876523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.44662690876523,0.0,106.44662690876523
2024-07-08 20:00:00,no_battery,103.32219503444362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.32219503444362,0.0,103.32219503444362
2024-07-08 21:00:00,no_battery,101.16002109076763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.16002109076763,0.0,101.16002109076763
2024-07-08 22:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-08 23:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-09 00:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-09 01:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-09 02:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-09 03:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-09 04:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-09 05:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-09 06:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-09 07:00:00,no_battery,9.802504752939264,0.0,17.32655562752906,0.0,0.0,0.0,0.0,0.0,27.129060380468324,17.32655562752906,9.802504752939264
2024-07-09 08:00:00,no_battery,66.91601502207644,0.0,33.472335122529024,0.0,0.0,0.0,0.0,0.0,100.38835014460545,33.472335122529024,66.91601502207644
2024-07-09 09:00:00,no_battery,53.82299079618977,0.0,47.33703029457786,0.0,0.0,0.0,0.0,0.0,101.16002109076763,47.33703029457786,53.82299079618977
2024-07-09 10:00:00,no_battery,45.34640995425113,0.0,57.975785080192495,0.0,0.0,0.0,0.0,0.0,103.32219503444362,57.975785080192495,45.34640995425113
2024-07-09 11:00:00,no_battery,46.040829295933435,0.0,64.66358592210692,0.0,0.0,0.0,0.0,0.0,110.70441521804035,64.66358592210692,46.040829295933435
2024-07-09 12:00:00,no_battery,51.80222871905549,0.0,66.94467024505806,0.0,0.0,0.0,0.0,0.0,118.74689896411356,66.94467024505806,51.80222871905549
2024-07-09 13:00:00,no_battery,60.08347503515475,0.0,64.66358592210692,0.0,0.0,0.0,0.0,0.0,124.74706095726167,64.66358592210692,60.08347503515475
2024-07-09 14:00:00,no_battery,69.91430781071128,0.0,57.9757850801925,0.0,0.0,0.0,0.0,0.0,127.89009289090379,57.9757850801925,69.91430781071128
2024-07-09 15:00:00,no_battery,80.343875552522,0.0,47.33703029457786,0.0,0.0,0.0,0.0,0.0,127.68090584709985,47.33703029457786,80.343875552522
2024-07-09 16:00:00,no_battery,90.56116965958213,0.0,33.472335122529024,0.0,0.0,0.0,0.0,0.0,124.03350478211117,33.472335122529024,90.56116965958213
2024-07-09 17:00:00,no_battery,99.97014921844837,0.0,17.32655562752908,0.0,0.0,0.0,0.0,0.0,117.29670484597744,17.32655562752908,99.97014921844837
2024-07-09 18:00:00,no_battery,109.91448466238073,0.0,8.198357613558542e-15,0.0,0.0,0.0,0.0,0.0,109.91448466238074,8.198357613558542e-15,109.91448466238073
2024-07-09 19:00:00,no_battery,106.44662690876523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.44662690876523,0.0,106.44662690876523
2024-07-09 20:00:00,no_battery,103.32219503444362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.32219503444362,0.0,103.32219503444362
2024-07-09 21:00:00,no_battery,101.16002109076763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.16002109076763,0.0,101.16002109076763
2024-07-09 22:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-09 23:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-10 00:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-10 01:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-10 02:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-10 03:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-10 04:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-10 05:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-10 06:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-10 07:00:00,no_battery,10.05742102250856,0.0,17.071639357959764,0.0,0.0,0.0,0.0,0.0,27.129060380468324,17.071639357959764,10.05742102250856
2024-07-10 08:00:00,no_battery,67.40847543871291,0.0,32.979874705892534,0.0,0.0,0.0,0.0,0.0,100.38835014460545,32.979874705892534,67.40847543871291
2024-07-10 09:00:00,no_battery,54.51943499632902,0.0,46.64058609443861,0.0,0.0,0.0,0.0,0.0,101.16002109076763,46.64058609443861,54.51943499632902
2024-07-10 10:00:00,no_battery,46.19937641658207,0.0,57.122818617861554,0.0,0.0,0.0,0.0,0.0,103.32219503444362,57.122818617861554,46.19937641658207
2024-07-10 11:00:00,no_battery,48.45338471218905,0.0,63.712225452398386,0.0,0.0,0.0,0.0,0.0,112.16561016458743,63.712225452398386,48.45338471218905
2024-07-10 12:00:00,no_battery,54.248344498875554,0.0,65.95974941178507,0.0,0.0,0.0,0.0,0.0,120.20809391066062,65.95974941178507,54.248344498875554
2024-07-10 13:00:00,no_battery,62.496030451410334,0.0,63.712225452398386,0.0,0.0,0.0,0.0,0.0,126.20825590380872,63.712225452398386,62.496030451410334
2024-07-10 14:00:00,no_battery,72.2284692195893,0.0,57.12281861786156,0.0,0.0,0.0,0.0,0.0,129.35128783745085,57.12281861786156,72.2284692195893
2024-07-10 15:00:00,no_battery,82.50151469920829,0.0,46.64058609443861,0.0,0.0,0.0,0.0,0.0,129.1421007936469,46.64058609443861,82.50151469920829
2024-07-10 16:00:00,no_battery,92.5148250227657,0.0,32.979874705892534,0.0,0.0,0.0,0.0,0.0,125.49469972865823,32.979874705892534,92.5148250227657
2024-07-10 17:00:00,no_battery,101.68626043456473,0.0,17.071639357959786,0.0,0.0,0.0,0.0,0.0,118.75789979252451,17.071639357959786,101.68626043456473
2024-07-10 18:00:00,no_battery,109.91448466238073,0.0,8.07773959897041e-15,0.0,0.0,0.0,0.0,0.0,109.91448466238074,8.07773959897041e-15,109.91448466238073
2024-07-10 19:00:00,no_battery,106.44662690876523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.44662690876523,0.0,106.44662690876523
2024-07-10 20:00:00,no_battery,103.32219503444362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.32219503444362,0.0,103.32219503444362
2024-07-10 21:00:00,no_battery,101.16002109076763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.16002109076763,0.0,101.16002109076763
2024-07-10 22:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-10 23:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-11 00:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-11 01:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-11 02:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-11 03:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-11 04:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-11 05:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-11 06:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-11 07:00:00,no_battery,10.559275064909404,0.0,16.56978531555892,0.0,0.0,0.0,0.0,0.0,27.129060380468324,16.56978531555892,10.559275064909404
2024-07-11 08:00:00,no_battery,68.37798299987801,0.0,32.01036714472744,0.0,0.0,0.0,0.0,0.0,100.38835014460545,32.01036714472744,68.37798299987801
2024-07-11 09:00:00,no_battery,55.89052573815194,0.0,45.269495352615685,0.0,0.0,0.0,0.0,0.0,101.16002109076763,45.269495352615685,55.89052573815194
2024-07-11 10:00:00,no_battery,49.08804353297262,0.0,55.44358226360143,0.0,0.0,0.0,0.0,0.0,104.53162579657405,55.44358226360143,49.08804353297262
2024-07-11 11:00:00,no_battery,51.77854566735077,0.0,61.839280668174595,0.0,0.0,0.0,0.0,0.0,113.61782633552536,61.839280668174595,51.77854566735077
2024-07-11 12:00:00,no_battery,57.639575792143674,0.0,64.0207342894549,0.0,0.0,0.0,0.0,0.0,121.66031008159857,64.0207342894549,57.639575792143674
2024-07-11 13:00:00,no_battery,65.82119140657207,0.0,61.839280668174595,0.0,0.0,0.0,0.0,0.0,127.66047207474666,61.839280668174595,65.82119140657207
2024-07-11 14:00:00,no_battery,75.35992174478736,0.0,55.443582263601435,0.0,0.0,0.0,0.0,0.0,130.80350400838878,55.443582263601435,75.35992174478736
2024-07-11 15:00:00,no_battery,85.32482161196916,0.0,45.269495352615685,0.0,0.0,0.0,0.0,0.0,130.59431696458483,45.269495352615685,85.32482161196916
2024-07-11 16:00:00,no_battery,94.93654875486874,0.0,32.01036714472744,0.0,0.0,0.0,0.0,0.0,126.94691589959618,32.01036714472744,94.93654875486874
2024-07-11 17:00:00,no_battery,103.64033064790351,0.0,16.56978531555894,0.0,0.0,0.0,0.0,0.0,120.21011596346246,16.56978531555894,103.64033064790351
2024-07-11 18:00:00,no_battery,111.12391542451117,0.0,7.840278732664414e-15,0.0,0.0,0.0,0.0,0.0,111.12391542451118,7.840278732664414e-15,111.12391542451117
2024-07-11 19:00:00,no_battery,106.44662690876523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.44662690876523,0.0,106.44662690876523
2024-07-11 20:00:00,no_battery,103.32219503444362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.32219503444362,0.0,103.32219503444362
2024-07-11 21:00:00,no_battery,101.16002109076763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.16002109076763,0.0,101.16002109076763
2024-07-11 22:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-11 23:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-12 00:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-12 01:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-12 02:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-12 03:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-12 04:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-12 05:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-12 06:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-12 07:00:00,no_battery,11.260019768452409,0.0,15.869040612015915,0.0,0.0,0.0,0.0,0.0,27.129060380468324,15.869040612015915,11.260019768452409
2024-07-12 08:00:00,no_battery,69.73171781345295,0.0,30.656632331152508,0.0,0.0,0.0,0.0,0.0,100.38835014460545,30.656632331152508,69.73171781345295
2024-07-12 09:00:00,no_battery,57.80499587136623,0.0,43.3550252194014,0.0,0.0,0.0,0.0,0.0,101.16002109076763,43.3550252194014,57.80499587136623
2024-07-12 10:00:00,no_battery,52.875588671259095,0.0,53.09884478651486,0.0,0.0,0.0,0.0,0.0,105.97443345777396,53.09884478651486,52.875588671259095
2024-07-12 11:00:00,no_battery,55.836568165307945,0.0,59.22406583141731,0.0,0.0,0.0,0.0,0.0,115.06063399672526,59.22406583141731,55.836568165307945
2024-07-12 12:00:00,no_battery,61.78985308049342,0.0,61.31326466230502,0.0,0.0,0.0,0.0,0.0,123.10311774279845,61.31326466230502,61.78985308049342
2024-07-12 13:00:00,no_battery,69.87921390452925,0.0,59.22406583141731,0.0,0.0,0.0,0.0,0.0,129.10327973594656,59.22406583141731,69.87921390452925
2024-07-12 14:00:00,no_battery,79.14746688307383,0.0,53.09884478651487,0.0,0.0,0.0,0.0,0.0,132.2463116695887,53.09884478651487,79.14746688307383
2024-07-12 15:00:00,no_battery,88.68209940638334,0.0,43.3550252194014,0.0,0.0,0.0,0.0,0.0,132.03712462578474,43.3550252194014,88.68209940638334
2024-07-12 16:00:00,no_battery,97.73309122964355,0.0,30.656632331152508,0.0,0.0,0.0,0.0,0.0,128.38972356079606,30.656632331152508,97.73309122964355
2024-07-12 17:00:00,no_battery,105.78388301264641,0.0,15.869040612015933,0.0,0.0,0.0,0.0,0.0,121.65292362466235,15.869040612015933,105.78388301264641
2024-07-12 18:00:00,no_battery,112.56672308571105,0.0,7.508709331396637e-15,0.0,0.0,0.0,0.0,0.0,112.56672308571106,7.508709331396637e-15,112.56672308571105
2024-07-12 19:00:00,no_battery,106.44662690876523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.44662690876523,0.0,106.44662690876523
2024-07-12 20:00:00,no_battery,103.32219503444362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.32219503444362,0.0,103.32219503444362
2024-07-12 21:00:00,no_battery,101.16002109076763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.16002109076763,0.0,101.16002109076763
2024-07-12 22:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-12 23:00:00,no_battery,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-13 00:00:00,no_battery,22.142048770249108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.142048770249108,0.0,22.142048770249108
2024-07-13 01:00:00,no_battery,22.142048770249108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.142048770249108,0.0,22.142048770249108
2024-07-13 02:00:00,no_battery,22.142048770249108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.142048770249108,0.0,22.142048770249108
2024-07-13 03:00:00,no_battery,22.142048770249108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.142048770249108,0.0,22.142048770249108
2024-07-13 04:00:00,no_battery,22.142048770249108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.142048770249108,0.0,22.142048770249108
2024-07-13 05:00:00,no_battery,22.142048770249108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.142048770249108,0.0,22.142048770249108
2024-07-13 06:00:00,no_battery,22.142048770249108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.142048770249108,0.0,22.142048770249108
2024-07-13 07:00:00,no_battery,7.098359608177169,0.0,15.043689162071939,0.0,0.0,0.0,0.0,0.0,22.142048770249108,15.043689162071939,7.098359608177169
2024-07-13 08:00:00,no_battery,48.75693322237284,0.0,29.062175768620477,0.0,0.0,0.0,0.0,0.0,77.81910899099331,29.062175768620477,48.75693322237284
2024-07-13 09:00:00,no_battery,37.30545578602277,0.0,41.100123124053816,0.0,0.0,0.0,0.0,0.0,78.40557891007658,41.100123124053816,37.30545578602277
2024-07-13 10:00:00,no_battery,32.816426172365006,0.0,50.33716500974776,0.0,0.0,0.0,0.0,0.0,83.15359118211276,50.33716500974776,32.816426172365006
2024-07-13 11:00:00,no_battery,33.91529130559,0.0,56.14381228612575,0.0,0.0,0.0,0.0,0.0,90.05910359171575,56.14381228612575,33.91529130559
2024-07-13 12:00:00,no_battery,38.04703970149043,0.0,58.12435153724096,0.0,0.0,0.0,0.0,0.0,96.17139123873139,58.12435153724096,38.04703970149043
2024-07-13 13:00:00,no_battery,44.5877020673982,0.0,56.14381228612575,0.0,0.0,0.0,0.0,0.0,100.73151435352395,56.14381228612575,44.5877020673982
2024-07-13 14:00:00,no_battery,52.78305361334418,0.0,50.337165009747764,0.0,0.0,0.0,0.0,0.0,103.12021862309194,50.337165009747764,52.78305361334418
2024-07-13 15:00:00,no_battery,61.86111334574715,0.0,41.100123124053816,0.0,0.0,0.0,0.0,0.0,102.96123646980097,41.100123124053816,61.86111334574715
2024-07-13 16:00:00,no_battery,71.12703589178909,0.0,29.062175768620477,0.0,0.0,0.0,0.0,0.0,100.18921166040957,29.062175768620477,71.12703589178909
2024-07-13 17:00:00,no_battery,80.02555454687598,0.0,15.043689162071956,0.0,0.0,0.0,0.0,0.0,95.06924370894794,15.043689162071956,80.02555454687598
2024-07-13 18:00:00,no_battery,88.16373129934496,0.0,7.118180106259767e-15,0.0,0.0,0.0,0.0,0.0,88.16373129934497,7.118180106259767e-15,88.16373129934496
2024-07-13 19:00:00,no_battery,82.42339933175475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.42339933175475,0.0,82.42339933175475
2024-07-13 20:00:00,no_battery,80.04883110727035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.04883110727035,0.0,80.04883110727035
2024-07-13 21:00:00,no_battery,78.40557891007658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.40557891007658,0.0,78.40557891007658
2024-07-13 22:00:00,no_battery,22.142048770249108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.142048770249108,0.0,22.142048770249108
2024-07-13 23:00:00,no_battery,22.142048770249108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.142048770249108,0.0,22.142048770249108
2024-07-14 00:00:00,no_battery,22.142048770249108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.142048770249108,0.0,22.142048770249108
2024-07-14 01:00:00,no_battery,22.142048770249108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.142048770249108,0.0,22.142048770249108
2024-07-14 02:00:00,no_battery,22.142048770249108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.142048770249108,0.0,22.142048770249108
2024-07-14 03:00:00,no_battery,22.142048770249108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.142048770249108,0.0,22.142048770249108
2024-07-14 04:00:00,no_battery,22.142048770249108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.142048770249108,0.0,22.142048770249108
2024-07-14 05:00:00,no_battery,22.142048770249108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.142048770249108,0.0,22.142048770249108
2024-07-14 06:00:00,no_battery,22.142048770249108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.142048770249108,0.0,22.142048770249108
2024-07-14 07:00:00,no_battery,7.956996182819426,0.0,14.185052587429682,0.0,0.0,0.0,0.0,0.0,22.142048770249108,14.185052587429682,7.956996182819426
2024-07-14 08:00:00,no_battery,50.41569170805951,0.0,27.403417282933802,0.0,0.0,0.0,0.0,0.0,77.81910899099331,27.403417282933802,50.41569170805951
2024-07-14 09:00:00,no_battery,39.65129453318232,0.0,38.75428437689426,0.0,0.0,0.0,0.0,0.0,78.40557891007658,38.75428437689426,39.65129453318232
2024-07-14 10:00:00,no_battery,36.77074180072937,0.0,47.464111035052426,0.0,0.0,0.0,0.0,0.0,84.2348528357818,47.464111035052426,36.77074180072937
2024-07-14 11:00:00,no_battery,38.20102828106083,0.0,52.93933696432394,0.0,0.0,0.0,0.0,0.0,91.14036524538477,52.93933696432394,38.20102828106083
2024-07-14 12:00:00,no_battery,42.44581832653281,0.0,54.80683456586761,0.0,0.0,0.0,0.0,0.0,97.25265289240042,54.80683456586761,42.44581832653281
2024-07-14 13:00:00,no_battery,48.87343904286902,0.0,52.93933696432394,0.0,0.0,0.0,0.0,0.0,101.81277600719297,52.93933696432394,48.87343904286902
2024-07-14 14:00:00,no_battery,56.73736924170854,0.0,47.46411103505243,0.0,0.0,0.0,0.0,0.0,104.20148027676098,47.46411103505243,56.73736924170854
2024-07-14 15:00:00,no_battery,65.28821374657572,0.0,38.75428437689426,0.0,0.0,0.0,0.0,0.0,104.04249812346998,38.75428437689426,65.28821374657572
2024-07-14 16:00:00,no_battery,73.86705603114478,0.0,27.403417282933802,0.0,0.0,0.0,0.0,0.0,101.27047331407859,27.403417282933802,73.86705603114478
2024-07-14 17:00:00,no_battery,81.96545277518727,0.0,14.185052587429697,0.0,0.0,0.0,0.0,0.0,96.15050536261697,14.185052587429697,81.96545277518727
2024-07-14 18:00:00,no_battery,89.24499295301399,0.0,6.7119014522488285e-15,0.0,0.0,0.0,0.0,0.0,89.24499295301399,6.7119014522488285e-15,89.24499295301399
2024-07-14 19:00:00,no_battery,82.42339933175475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.42339933175475,0.0,82.42339933175475
2024-07-14 20:00:00,no_battery,80.04883110727035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.04883110727035,0.0,80.04883110727035
2024-07-14 21:00:00,no_battery,78.40557891007658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.40557891007658,0.0,78.40557891007658
2024-07-14 22:00:00,no_battery,22.142048770249108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.142048770249108,0.0,22.142048770249108
2024-07-14 23:00:00,no_battery,22.142048770249108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.142048770249108,0.0,22.142048770249108
