timestamp,specific_yield_kwh_per_kwp,pv_generation_kwh,pv_evidence,month,pv_capacity_kwp,monthly_anchor_kwh
2024-07-09 18:00:00,7.724097996569193e-17,8.198357613558542e-15,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-09 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-09 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-09 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-09 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-09 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 07:00:00,0.16084077028415078,17.071639357959764,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 08:00:00,0.3107205078753772,32.979874705892534,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 09:00:00,0.4394251563448145,46.64058609443861,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 10:00:00,0.5381837065937588,57.122818617861554,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 11:00:00,0.6002659266289654,63.712225452398386,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 12:00:00,0.6214410157507544,65.95974941178507,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 13:00:00,0.6002659266289654,63.712225452398386,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 14:00:00,0.5381837065937588,57.12281861786156,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 15:00:00,0.4394251563448145,46.64058609443861,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 16:00:00,0.3107205078753772,32.979874705892534,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 17:00:00,0.16084077028415097,17.071639357959786,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 18:00:00,7.610457507980414e-17,8.07773959897041e-15,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-10 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 07:00:00,0.15611254301449898,16.56978531555892,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 08:00:00,0.30158627421073525,32.01036714472744,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 09:00:00,0.4265073992143931,45.269495352615685,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 10:00:00,0.5223627497983929,55.44358226360143,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 11:00:00,0.582619942228892,61.839280668174595,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 12:00:00,0.6031725484214706,64.0207342894549,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 13:00:00,0.582619942228892,61.839280668174595,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 14:00:00,0.522362749798393,55.443582263601435,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 15:00:00,0.4265073992143931,45.269495352615685,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 16:00:00,0.30158627421073525,32.01036714472744,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 17:00:00,0.15611254301449914,16.56978531555894,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 18:00:00,7.386733307579059e-17,7.840278732664414e-15,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-11 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 07:00:00,0.1495104636519306,15.869040612015915,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 08:00:00,0.2888320362837056,30.656632331152508,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 09:00:00,0.40847018296025434,43.3550252194014,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 10:00:00,0.5002717616969555,53.09884478651486,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 11:00:00,0.5579806466121849,59.22406583141731,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 12:00:00,0.5776640725674111,61.31326466230502,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 13:00:00,0.5579806466121849,59.22406583141731,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 14:00:00,0.5002717616969556,53.09884478651487,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 15:00:00,0.40847018296025434,43.3550252194014,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 16:00:00,0.2888320362837056,30.656632331152508,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 17:00:00,0.14951046365193077,15.869040612015933,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 18:00:00,7.074344574521045e-17,7.508709331396637e-15,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-12 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 07:00:00,0.14173439949191577,15.043689162071939,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 08:00:00,0.27380983388562724,29.062175768620477,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 09:00:00,0.38722558059217843,41.100123124053816,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 10:00:00,0.47425254390190086,50.33716500974776,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 11:00:00,0.5289599800840942,56.14381228612575,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 12:00:00,0.5476196677712546,58.12435153724096,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 13:00:00,0.5289599800840942,56.14381228612575,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 14:00:00,0.4742525439019009,50.337165009747764,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 15:00:00,0.38722558059217843,41.100123124053816,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 16:00:00,0.27380983388562724,29.062175768620477,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 17:00:00,0.14173439949191594,15.043689162071956,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 18:00:00,6.706406732862038e-17,7.118180106259767e-15,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-13 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 07:00:00,0.13364473890549916,14.185052587429682,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 08:00:00,0.2581818097129621,27.403417282933802,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 09:00:00,0.36512421685410085,38.75428437689426,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 10:00:00,0.44718401201293034,47.464111035052426,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 11:00:00,0.4987689557596,52.93933696432394,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 12:00:00,0.5163636194259243,54.80683456586761,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 13:00:00,0.4987689557596,52.93933696432394,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 14:00:00,0.4471840120129304,47.46411103505243,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 15:00:00,0.36512421685410085,38.75428437689426,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 16:00:00,0.2581818097129621,27.403417282933802,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 17:00:00,0.1336447389054993,14.185052587429697,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 18:00:00,6.323630537261002e-17,6.7119014522488285e-15,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-14 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-15 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-15 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-15 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-15 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-15 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-15 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-15 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-15 07:00:00,0.1261539620552653,13.38998153254586,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-15 08:00:00,0.24371074007574378,25.867457951639445,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-15 09:00:00,0.3446590339111011,36.58210985932427,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-15 10:00:00,0.4221193841614008,44.80375143489108,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-15 11:00:00,0.4708129959663664,49.97209139187013,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-15 12:00:00,0.4874214801514876,51.734915903278896,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-15 13:00:00,0.4708129959663664,49.97209139187013,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-15 14:00:00,0.4221193841614009,44.80375143489109,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-15 15:00:00,0.3446590339111011,36.58210985932427,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
2024-07-15 16:00:00,0.24371074007574378,25.867457951639445,synthetic_intraday_profile_constrained_to_approved_aggregate,2024-07,106.14,13752.0
